file,page_num,line_num,word_num,left,top,right,delta,width,height,conf,text
CDU-CSU_Wahlprogramm_2021,2,14,10,3005,2480,3519,28,514,61,76.153831,Familienland..
CDU-CSU_Wahlprogramm_2021,2,14,11,3547,2484,3626,0,79,58,96.940109,75
CDU-CSU_Wahlprogramm_2021,2,15,1,651,2624,768,81,117,57,94.761734,6.1.
CDU-CSU_Wahlprogramm_2021,2,15,2,849,2620,1030,23,181,61,94.761734,Mehr
CDU-CSU_Wahlprogramm_2021,2,15,3,1053,2623,1206,31,153,68,95.057083,"Zeit,"
CDU-CSU_Wahlprogramm_2021,2,15,4,1237,2624,1420,31,183,57,96.6259,Raum
CDU-CSU_Wahlprogramm_2021,2,15,5,1451,2620,1573,31,122,61,97.001892,und
CDU-CSU_Wahlprogramm_2021,2,15,6,1604,2624,2104,22,500,76,96.312172,Unterstützung
CDU-CSU_Wahlprogramm_2021,2,15,7,2126,2619,2225,0,99,62,96.781212,für
CDU-CSU_Wahlprogramm_2021,2,16,1,651,2764,768,81,117,58,92.20414,6.2.
CDU-CSU_Wahlprogramm_2021,2,16,2,849,2761,1468,25,619,80,89.258087,Gleichberechtigte
CDU-CSU_Wahlprogramm_2021,2,16,3,1493,2761,1785,27,292,61,96.40731,Chancen
CDU-CSU_Wahlprogramm_2021,2,16,4,1812,2760,1911,27,99,62,96.243668,für
CDU-CSU_Wahlprogramm_2021,2,16,5,1938,2765,2164,31,226,57,96.482689,Frauen
CDU-CSU_Wahlprogramm_2021,2,16,6,2195,2761,2317,28,122,61,95.762398,und
CDU-CSU_Wahlprogramm_2021,2,16,7,2345,2765,2610,0,265,57,93.044861,Männer
CDU-CSU_Wahlprogramm_2021,2,17,1,651,2905,768,79,117,57,96.600914,6.3.
CDU-CSU_Wahlprogramm_2021,2,17,2,847,2900,1136,25,289,81,95.754196,Aufstieg
CDU-CSU_Wahlprogramm_2021,2,17,3,1161,2901,1350,0,189,61,93.024178,durch
CDU-CSU_Wahlprogramm_2021,2,18,1,503,3151,562,93,59,58,85.782608,7.
CDU-CSU_Wahlprogramm_2021,2,18,2,655,3151,875,19,220,57,85.782608,Neuer
CDU-CSU_Wahlprogramm_2021,2,18,3,894,3151,1042,21,148,57,96.59977,Mut
CDU-CSU_Wahlprogramm_2021,2,18,4,1063,3165,1176,24,113,43,96.362877,zur
CDU-CSU_Wahlprogramm_2021,2,18,5,1200,3148,1585,26,385,60,93.292511,Innovation
CDU-CSU_Wahlprogramm_2021,2,18,6,1611,3180,1649,23,38,9,92.897102,-
CDU-CSU_Wahlprogramm_2021,2,18,7,1672,3165,1790,19,118,43,96.460876,aus
CDU-CSU_Wahlprogramm_2021,2,18,8,1809,3151,2368,19,559,76,96.532333,Verantwortung
CDU-CSU_Wahlprogramm_2021,2,18,9,2387,3146,2496,19,109,62,96.751404,für
CDU-CSU_Wahlprogramm_2021,2,18,10,2515,3147,2622,924,107,61,96.698296,die
CDU-CSU_Wahlprogramm_2021,2,18,12,3546,3151,3631,0,85,57,95.49472,84
CDU-CSU_Wahlprogramm_2021,2,19,1,651,3291,768,81,117,58,96.116112,7.1.
CDU-CSU_Wahlprogramm_2021,2,19,2,849,3287,1275,30,426,80,93.297546,Strategische
CDU-CSU_Wahlprogramm_2021,2,19,3,1305,3287,1715,28,410,80,91.604767,Forschungs-
CDU-CSU_Wahlprogramm_2021,2,19,4,1743,3287,1865,33,122,61,90.757721,und
CDU-CSU_Wahlprogramm_2021,2,19,5,1898,3287,2520,22,622,78,90.757721,Innovationspolitik
CDU-CSU_Wahlprogramm_2021,2,19,6,2542,3286,2640,908,98,62,93.27417,für
CDU-CSU_Wahlprogramm_2021,2,19,8,3548,3291,3630,0,82,57,96.751961,84
CDU-CSU_Wahlprogramm_2021,2,20,1,651,3430,768,85,117,59,95.113518,7.2.
CDU-CSU_Wahlprogramm_2021,2,20,2,853,3430,961,28,108,58,96.16478,Die
CDU-CSU_Wahlprogramm_2021,2,20,3,989,3427,1211,33,222,61,96.006546,besten
CDU-CSU_Wahlprogramm_2021,2,20,4,1244,3426,1438,24,194,79,96.658379,Köpfe
CDU-CSU_Wahlprogramm_2021,2,20,5,1462,3426,1559,26,97,62,96.4468,für
CDU-CSU_Wahlprogramm_2021,2,20,6,1585,3446,1772,27,187,42,96.53447,unser
CDU-CSU_Wahlprogramm_2021,2,20,7,1799,3427,1955,0,156,61,94.009567,Land
CDU-CSU_Wahlprogramm_2021,2,21,2,853,3567,1116,2431,263,80,88.972893,Digitale
CDU-CSU_Wahlprogramm_2021,2,21,4,3547,3570,3626,0,79,58,79.726128,I2
CDU-CSU_Wahlprogramm_2021,2,22,1,502,3816,562,992,60,57,91.946075,8.
CDU-CSU_Wahlprogramm_2021,2,22,4,1554,3811,1662,18,108,62,96.160202,für
CDU-CSU_Wahlprogramm_2021,2,22,5,1680,3813,1876,26,196,60,95.917908,einen
CDU-CSU_Wahlprogramm_2021,2,22,6,1902,3812,2265,24,363,61,96.592522,modernen
CDU-CSU_Wahlprogramm_2021,2,22,7,2289,3816,2476,22,187,57,93.280869,Staat
CDU-CSU_Wahlprogramm_2021,2,22,8,2498,3845,2536,23,38,9,89.875732,-
CDU-CSU_Wahlprogramm_2021,2,22,9,2559,3830,2704,23,145,43,96.689247,zum
CDU-CSU_Wahlprogramm_2021,2,22,10,2727,3812,2910,25,183,61,96.821754,Wohl
CDU-CSU_Wahlprogramm_2021,2,22,11,2935,3812,3054,0,119,61,96.861107,der
CDU-CSU_Wahlprogramm_2021,2,23,1,655,3918,1099,26,444,79,96.253746,Bürgerinnen
CDU-CSU_Wahlprogramm_2021,2,23,2,1125,3917,1255,28,130,61,95.898735,und
CDU-CSU_Wahlprogramm_2021,2,23,3,1283,3920,1525,0,242,77,92.951241,Bürger
CDU-CSU_Wahlprogramm_2021,2,24,1,651,4061,768,81,117,57,90.557938,8.1.
CDU-CSU_Wahlprogramm_2021,2,24,2,849,4057,1763,22,914,80,91.555603,Modernisierungsjahrzehnt
CDU-CSU_Wahlprogramm_2021,2,24,3,1785,4056,1882,23,97,62,96.816025,für
CDU-CSU_Wahlprogramm_2021,2,24,4,1905,4057,2026,1521,121,61,91.364708,den
CDU-CSU_Wahlprogramm_2021,2,24,6,3547,4060,3625,0,78,58,72.239754,ID
CDU-CSU_Wahlprogramm_2021,2,25,1,651,4201,768,85,117,58,96.747017,8.2.
CDU-CSU_Wahlprogramm_2021,2,25,2,853,4201,961,30,108,58,96.300156,Die
CDU-CSU_Wahlprogramm_2021,2,25,3,991,4201,1409,31,418,77,96.300156,Bürgerinnen
CDU-CSU_Wahlprogramm_2021,2,25,4,1440,4198,1562,31,122,61,96.22905,und
CDU-CSU_Wahlprogramm_2021,2,25,5,1593,4202,1821,25,228,76,96.22905,Bürger
CDU-CSU_Wahlprogramm_2021,2,25,6,1846,4201,1922,30,76,57,96.136452,im
CDU-CSU_Wahlprogramm_2021,2,25,7,1952,4194,2333,1214,381,88,90.034897,Mittelpunkt
CDU-CSU_Wahlprogramm_2021,2,25,9,3547,4201,3628,0,81,58,89.771172,II
CDU-CSU_Wahlprogramm_2021,2,26,1,651,4342,768,628,117,57,96.101135,8.3.
CDU-CSU_Wahlprogramm_2021,2,26,4,1396,4341,1614,24,218,58,95.868477,Dienst
CDU-CSU_Wahlprogramm_2021,2,26,5,1638,4338,1725,28,87,61,96.948463,als
CDU-CSU_Wahlprogramm_2021,2,26,6,1753,4338,2087,1422,334,61,93.285263,moderner
CDU-CSU_Wahlprogramm_2021,2,26,8,3509,4342,3626,0,117,57,84.171463,LOL
CDU-CSU_Wahlprogramm_2021,2,27,1,651,4482,768,85,117,57,93.779457,8.4.
CDU-CSU_Wahlprogramm_2021,2,27,2,853,4478,1116,0,263,80,96.424309,Digitale
CDU-CSU_Wahlprogramm_2021,2,28,1,651,4623,768,85,117,57,92.737854,8.5.
CDU-CSU_Wahlprogramm_2021,2,28,2,853,4619,1295,2214,442,80,84.153,Nachhaltiger
CDU-CSU_Wahlprogramm_2021,2,28,4,3509,4623,3630,0,121,57,77.936646,LOL
CDU-CSU_Wahlprogramm_2021,2,29,1,501,4867,562,93,61,58,96.181938,9.
CDU-CSU_Wahlprogramm_2021,2,29,2,655,4868,839,23,184,57,91.521622,Neue
CDU-CSU_Wahlprogramm_2021,2,29,3,862,4864,1092,20,230,61,94.987633,Stärke
CDU-CSU_Wahlprogramm_2021,2,29,4,1112,4863,1220,22,108,62,96.557091,für
CDU-CSU_Wahlprogramm_2021,2,29,5,1242,4864,1427,19,185,61,96.05587,mehr
CDU-CSU_Wahlprogramm_2021,2,29,6,1446,4864,1814,22,368,61,92.319321,Sicherheit
CDU-CSU_Wahlprogramm_2021,2,29,7,1836,4897,1874,23,38,9,89.288094,-
CDU-CSU_Wahlprogramm_2021,2,29,8,1897,4882,2015,19,118,43,96.717209,aus
CDU-CSU_Wahlprogramm_2021,2,29,9,2034,4868,2593,19,559,76,96.459404,Verantwortung
CDU-CSU_Wahlprogramm_2021,2,29,10,2612,4863,2721,21,109,62,96.61351,für
CDU-CSU_Wahlprogramm_2021,2,29,11,2742,4882,2981,27,239,43,93.167877,unsere
CDU-CSU_Wahlprogramm_2021,2,29,12,3008,4864,3630,0,622,61,87.998062,Freiheit.........106
CDU-CSU_Wahlprogramm_2021,2,30,1,650,5007,768,81,118,58,94.868187,9.1.
CDU-CSU_Wahlprogramm_2021,2,30,2,849,5004,1030,23,181,61,95.668037,Mehr
CDU-CSU_Wahlprogramm_2021,2,30,3,1053,5004,1400,26,347,61,95.668037,Sicherheit
CDU-CSU_Wahlprogramm_2021,2,30,4,1426,5004,1654,30,228,61,96.670792,überall
CDU-CSU_Wahlprogramm_2021,2,30,5,1684,5004,1806,1703,122,61,96.670792,und
CDU-CSU_Wahlprogramm_2021,2,30,8,3509,5008,3629,0,120,57,75.166946,LOO
CDU-CSU_Wahlprogramm_2021,2,31,1,650,5148,768,79,118,58,96.13343,9.2.
CDU-CSU_Wahlprogramm_2021,2,31,2,847,5145,1052,24,205,61,95.039291,Voller
CDU-CSU_Wahlprogramm_2021,2,31,3,1076,5145,1301,24,225,61,96.638191,Schutz
CDU-CSU_Wahlprogramm_2021,2,31,4,1325,5144,1423,27,98,62,96.767197,für
CDU-CSU_Wahlprogramm_2021,2,31,5,1450,5145,1671,25,221,61,96.333214,Kinder
CDU-CSU_Wahlprogramm_2021,2,31,6,1696,5145,1818,32,122,61,95.848343,und
CDU-CSU_Wahlprogramm_2021,2,31,7,1850,5149,2076,26,226,57,95.848343,Frauen
CDU-CSU_Wahlprogramm_2021,2,31,8,2102,5164,2213,23,111,42,96.552223,vor
CDU-CSU_Wahlprogramm_2021,2,31,9,2236,5145,2480,25,244,61,96.373161,Gewalt
CDU-CSU_Wahlprogramm_2021,2,31,10,2505,5145,2627,29,122,61,96.409973,und
CDU-CSU_Wahlprogramm_2021,2,31,11,2656,5145,3045,464,389,61,93.29512,Missbrauch
CDU-CSU_Wahlprogramm_2021,2,31,13,3509,5149,3627,0,118,57,95.398476,108
CDU-CSU_Wahlprogramm_2021,2,32,1,3194,5537,3333,21,139,48,95.722733,Seite
CDU-CSU_Wahlprogramm_2021,2,32,2,3354,5537,3385,20,31,47,95.722733,2
CDU-CSU_Wahlprogramm_2021,2,32,3,3405,5550,3505,25,100,35,96.539078,von
CDU-CSU_Wahlprogramm_2021,2,32,4,3530,5537,3633,0,103,48,96.891266,139
CDU-CSU_Wahlprogramm_2021,3,1,1,650,519,768,85,118,58,93.82827,9.3.
CDU-CSU_Wahlprogramm_2021,3,1,2,853,519,994,33,141,58,96.414375,Kein
CDU-CSU_Wahlprogramm_2021,3,1,3,1027,520,1211,27,184,57,96.723061,Raum
CDU-CSU_Wahlprogramm_2021,3,1,4,1238,515,1336,23,98,62,96.675995,für
CDU-CSU_Wahlprogramm_2021,3,1,5,1359,519,1771,30,412,77,96.445007,organisierte
CDU-CSU_Wahlprogramm_2021,3,1,6,1801,516,2204,0,403,61,91.484009,Kriminalität
CDU-CSU_Wahlprogramm_2021,3,2,1,650,659,768,85,118,58,92.753815,9.4.
CDU-CSU_Wahlprogramm_2021,3,2,2,853,656,984,27,131,61,92.753815,Null
CDU-CSU_Wahlprogramm_2021,3,2,3,1011,656,1303,26,292,61,96.437195,Toleranz
CDU-CSU_Wahlprogramm_2021,3,2,4,1329,656,1695,26,366,80,96.173744,gegenüber
CDU-CSU_Wahlprogramm_2021,3,2,5,1721,656,2100,0,379,61,93.127838,kriminellen
CDU-CSU_Wahlprogramm_2021,3,3,1,650,800,768,81,118,58,95.989204,9.5.
CDU-CSU_Wahlprogramm_2021,3,3,2,849,797,1073,29,224,61,95.989204,Schutz
CDU-CSU_Wahlprogramm_2021,3,3,3,1102,816,1360,27,258,42,96.436928,unserer
CDU-CSU_Wahlprogramm_2021,3,3,4,1387,797,1787,23,400,61,96.476044,Demokratie
CDU-CSU_Wahlprogramm_2021,3,3,5,1810,816,1920,28,110,42,96.721832,vor
CDU-CSU_Wahlprogramm_2021,3,3,6,1948,800,2352,31,404,58,96.721832,Extremisten
CDU-CSU_Wahlprogramm_2021,3,3,7,2383,797,2504,26,121,61,96.652824,und
CDU-CSU_Wahlprogramm_2021,3,3,8,2530,800,2909,0,379,58,93.096375,Terroristen
CDU-CSU_Wahlprogramm_2021,3,4,1,650,940,768,81,118,58,96.719971,9.6.
CDU-CSU_Wahlprogramm_2021,3,4,2,849,937,1154,28,305,80,96.566025,Stärkung
CDU-CSU_Wahlprogramm_2021,3,4,3,1182,956,1440,0,258,42,93.276138,unserer
CDU-CSU_Wahlprogramm_2021,3,5,1,650,1080,768,81,118,59,86.335442,9.7.
CDU-CSU_Wahlprogramm_2021,3,5,2,849,1076,1428,25,579,62,86.983765,Gefahrenabwehr
CDU-CSU_Wahlprogramm_2021,3,5,3,1453,1080,1529,29,76,57,93.058861,im
CDU-CSU_Wahlprogramm_2021,3,5,4,1558,1077,1933,0,375,79,91.492218,Cyberraum
CDU-CSU_Wahlprogramm_2021,3,6,1,650,1220,768,79,118,58,72.669022,9.8.
CDU-CSU_Wahlprogramm_2021,3,6,2,847,1217,1219,0,372,61,85.567154,Wirksamer
CDU-CSU_Wahlprogramm_2021,3,7,1,650,1361,768,81,118,58,93.678307,9.9.
CDU-CSU_Wahlprogramm_2021,3,7,2,849,1358,1063,28,214,61,93.678307,Starke
CDU-CSU_Wahlprogramm_2021,3,7,3,1091,1358,1213,30,122,61,93.29248,und
CDU-CSU_Wahlprogramm_2021,3,7,4,1243,1358,1635,0,392,80,89.909561,bürgernahe
CDU-CSU_Wahlprogramm_2021,3,8,1,506,1606,605,50,99,58,96.259789,10.
CDU-CSU_Wahlprogramm_2021,3,8,2,655,1607,840,26,185,57,96.002136,Neue
CDU-CSU_Wahlprogramm_2021,3,8,3,866,1603,1401,23,535,78,95.433128,Lebensqualität
CDU-CSU_Wahlprogramm_2021,3,8,4,1424,1604,1483,24,59,59,96.762054,in
CDU-CSU_Wahlprogramm_2021,3,8,5,1507,1603,1699,23,192,61,96.424225,Stadt
CDU-CSU_Wahlprogramm_2021,3,8,6,1722,1603,1852,27,130,61,96.560875,und
CDU-CSU_Wahlprogramm_2021,3,8,7,1879,1603,2045,26,166,61,90.933594,Land
CDU-CSU_Wahlprogramm_2021,3,8,8,2071,1636,2109,22,38,9,90.933594,-
CDU-CSU_Wahlprogramm_2021,3,8,9,2131,1621,2249,25,118,43,96.545555,aus
CDU-CSU_Wahlprogramm_2021,3,8,10,2274,1603,2463,22,189,61,96.858398,Liebe
CDU-CSU_Wahlprogramm_2021,3,8,11,2485,1622,2563,25,78,42,96.296143,zu
CDU-CSU_Wahlprogramm_2021,3,8,12,2588,1621,2862,24,274,43,96.544159,unserer
CDU-CSU_Wahlprogramm_2021,3,8,13,2886,1604,3149,28,263,60,86.255493,Heimat
CDU-CSU_Wahlprogramm_2021,3,8,14,3177,1606,3626,0,449,58,70.537186,..............123
CDU-CSU_Wahlprogramm_2021,3,9,1,655,1746,811,38,156,58,96.643425,10.1.
CDU-CSU_Wahlprogramm_2021,3,9,2,849,1746,1051,23,202,58,95.974655,Gutes
CDU-CSU_Wahlprogramm_2021,3,9,3,1074,1743,1358,31,284,61,96.652946,Wohnen
CDU-CSU_Wahlprogramm_2021,3,9,4,1389,1746,1442,32,53,57,96.78186,in
CDU-CSU_Wahlprogramm_2021,3,9,5,1474,1743,1847,33,373,80,96.300407,lebendigen
CDU-CSU_Wahlprogramm_2021,3,9,6,1880,1742,2138,31,258,62,96.890869,Dörfern
CDU-CSU_Wahlprogramm_2021,3,9,7,2169,1743,2291,0,122,61,93.284241,und
CDU-CSU_Wahlprogramm_2021,3,10,1,655,1888,811,38,156,58,93.289658,10.2.
CDU-CSU_Wahlprogramm_2021,3,10,2,849,1885,1330,30,481,80,91.30069,Gleichwertige
CDU-CSU_Wahlprogramm_2021,3,10,3,1360,1885,2014,28,654,61,91.620567,Lebensverhältnisse
CDU-CSU_Wahlprogramm_2021,3,10,4,2042,1885,2163,25,121,61,96.38755,und
CDU-CSU_Wahlprogramm_2021,3,10,5,2188,1884,2699,30,511,62,96.605164,wirtschaftliche
CDU-CSU_Wahlprogramm_2021,3,10,6,2729,1885,3144,27,415,80,96.722992,Entwicklung
CDU-CSU_Wahlprogramm_2021,3,10,7,3171,1888,3225,28,54,57,96.958282,in
CDU-CSU_Wahlprogramm_2021,3,10,8,3253,1885,3409,0,156,61,96.552338,allen
CDU-CSU_Wahlprogramm_2021,3,11,1,853,1992,1167,0,314,77,92.207497,Regionen
CDU-CSU_Wahlprogramm_2021,3,12,1,655,2132,811,38,156,58,96.791885,10.3.
CDU-CSU_Wahlprogramm_2021,3,12,2,849,2129,1154,23,305,80,96.47464,Stärkung
CDU-CSU_Wahlprogramm_2021,3,12,3,1177,2148,1297,30,120,42,96.537903,von
CDU-CSU_Wahlprogramm_2021,3,12,4,1327,2129,1840,27,513,61,95.947838,Zusammenhalt
CDU-CSU_Wahlprogramm_2021,3,12,5,1867,2129,1988,0,121,61,92.973335,und
CDU-CSU_Wahlprogramm_2021,3,13,1,655,2273,811,42,156,58,96.134766,10.4.
CDU-CSU_Wahlprogramm_2021,3,13,2,853,2273,1231,28,378,77,96.49379,Integration
CDU-CSU_Wahlprogramm_2021,3,13,3,1259,2270,1347,29,88,61,96.606934,als
CDU-CSU_Wahlprogramm_2021,3,13,4,1376,2270,1763,23,387,61,95.099571,Fundament
CDU-CSU_Wahlprogramm_2021,3,13,5,1786,2270,1900,25,114,61,93.293808,des
CDU-CSU_Wahlprogramm_2021,3,13,6,1925,2270,2381,0,456,61,86.83033,Miteinanders
CDU-CSU_Wahlprogramm_2021,3,14,1,655,2413,811,42,156,58,96.754768,10.5.
CDU-CSU_Wahlprogramm_2021,3,14,2,853,2410,1277,28,424,61,96.679939,Deutschland
CDU-CSU_Wahlprogramm_2021,3,14,3,1305,2410,1392,0,87,61,93.289886,als
CDU-CSU_Wahlprogramm_2021,3,15,1,655,2553,811,42,156,58,96.83062,10.6.
CDU-CSU_Wahlprogramm_2021,3,15,2,853,2553,991,29,138,58,96.801155,Eine
CDU-CSU_Wahlprogramm_2021,3,15,3,1020,2550,1321,2281,301,61,93.301369,moderne
CDU-CSU_Wahlprogramm_2021,3,15,6,3602,2554,3625,0,23,58,75.555923,7
CDU-CSU_Wahlprogramm_2021,3,16,1,655,2693,811,42,156,59,92.99823,10.7.
CDU-CSU_Wahlprogramm_2021,3,16,2,853,2693,1217,1977,364,77,91.273346,Engagierte
CDU-CSU_Wahlprogramm_2021,3,17,1,3194,5537,3333,22,139,48,96.457253,Seite
CDU-CSU_Wahlprogramm_2021,3,17,2,3355,5537,3383,22,28,48,96.987213,3
CDU-CSU_Wahlprogramm_2021,3,17,3,3405,5550,3505,25,100,35,96.049782,von
CDU-CSU_Wahlprogramm_2021,3,17,4,3530,5537,3633,0,103,48,96.049782,139
CDU-CSU_Wahlprogramm_2021,4,1,1,339,534,369,139,30,56,83.67955,ı
CDU-CSU_Wahlprogramm_2021,4,1,2,508,520,934,0,426,93,91.814316,Einleitung
CDU-CSU_Wahlprogramm_2021,4,1,1,335,650,369,0,34,57,96.873329,2
CDU-CSU_Wahlprogramm_2021,4,1,1,336,764,368,595,32,57,89.495369,3
CDU-CSU_Wahlprogramm_2021,4,1,3,963,763,1040,24,77,58,95.902824,ist
CDU-CSU_Wahlprogramm_2021,4,1,4,1064,763,1162,30,98,58,95.902824,ein
CDU-CSU_Wahlprogramm_2021,4,1,5,1192,760,1433,30,241,61,96.81517,starkes
CDU-CSU_Wahlprogramm_2021,4,1,6,1463,760,1639,33,176,61,96.205093,Land.
CDU-CSU_Wahlprogramm_2021,4,1,7,1672,764,1792,28,120,57,96.786781,Das
CDU-CSU_Wahlprogramm_2021,4,1,8,1820,763,1898,22,78,58,96.411095,ist
CDU-CSU_Wahlprogramm_2021,4,1,9,1920,779,2030,24,110,42,96.451675,vor
CDU-CSU_Wahlprogramm_2021,4,1,10,2054,760,2233,29,179,61,96.449623,allem
CDU-CSU_Wahlprogramm_2021,4,1,11,2262,763,2360,28,98,58,95.527664,ein
CDU-CSU_Wahlprogramm_2021,4,1,12,2388,760,2723,23,335,61,96.530869,Verdienst
CDU-CSU_Wahlprogramm_2021,4,1,13,2746,760,2858,30,112,61,96.660629,der
CDU-CSU_Wahlprogramm_2021,4,1,14,2888,763,3306,32,418,77,96.317017,Bürgerinnen
CDU-CSU_Wahlprogramm_2021,4,1,15,3338,760,3460,33,122,61,92.644447,und
CDU-CSU_Wahlprogramm_2021,4,1,16,3493,764,3629,0,136,57,92.644447,Bür-
CDU-CSU_Wahlprogramm_2021,4,1,1,332,876,373,283,41,56,86.075699,4
CDU-CSU_Wahlprogramm_2021,4,1,3,656,872,757,20,101,61,96.167694,die
CDU-CSU_Wahlprogramm_2021,4,1,4,777,872,965,28,188,79,96.754021,jeden
CDU-CSU_Wahlprogramm_2021,4,1,5,993,876,1113,27,120,76,93.224731,Tag
CDU-CSU_Wahlprogramm_2021,4,1,6,1140,872,1483,26,343,78,92.017967,"anpacken,"
CDU-CSU_Wahlprogramm_2021,4,1,7,1509,872,1706,25,197,61,96.896553,damit
CDU-CSU_Wahlprogramm_2021,4,1,8,1731,891,1801,28,70,42,96.818886,es
CDU-CSU_Wahlprogramm_2021,4,1,9,1829,872,1924,31,95,61,96.554527,bei
CDU-CSU_Wahlprogramm_2021,4,1,10,1955,891,2069,27,114,42,96.70491,uns
CDU-CSU_Wahlprogramm_2021,4,1,11,2096,872,2250,33,154,61,95.850166,auch
CDU-CSU_Wahlprogramm_2021,4,1,12,2283,891,2539,30,256,61,96.313133,morgen
CDU-CSU_Wahlprogramm_2021,4,1,13,2569,880,2681,28,112,72,96.085136,gut
CDU-CSU_Wahlprogramm_2021,4,1,14,2709,871,2879,30,170,62,96.756477,läuft.
CDU-CSU_Wahlprogramm_2021,4,1,15,2909,875,3030,26,121,57,96.682404,Wir
CDU-CSU_Wahlprogramm_2021,4,1,16,3056,872,3257,31,201,61,96.773972,haben
CDU-CSU_Wahlprogramm_2021,4,1,17,3288,872,3494,32,206,61,93.296173,starke
CDU-CSU_Wahlprogramm_2021,4,1,18,3526,876,3630,0,104,57,91.665146,Be-
CDU-CSU_Wahlprogramm_2021,4,1,1,337,989,368,391,31,57,74.189659,5
CDU-CSU_Wahlprogramm_2021,4,1,4,759,988,1115,35,356,58,96.646797,innovative
CDU-CSU_Wahlprogramm_2021,4,1,5,1150,989,1436,36,286,74,96.139351,Startups
CDU-CSU_Wahlprogramm_2021,4,1,6,1472,985,1594,36,122,61,96.324257,und
CDU-CSU_Wahlprogramm_2021,4,1,7,1630,984,2228,38,598,72,96.474953,"Weltmarktführer,"
CDU-CSU_Wahlprogramm_2021,4,1,8,2266,985,2775,38,509,80,93.133301,herausragende
CDU-CSU_Wahlprogramm_2021,4,1,9,2813,985,3295,40,482,61,91.795212,Forscherinnen
CDU-CSU_Wahlprogramm_2021,4,1,10,3335,985,3457,41,122,61,92.940529,und
CDU-CSU_Wahlprogramm_2021,4,1,11,3498,989,3626,0,128,57,92.741188,For-
CDU-CSU_Wahlprogramm_2021,4,1,1,335,1101,372,340,37,57,94.91597,6
CDU-CSU_Wahlprogramm_2021,4,1,3,712,1097,834,30,122,61,96.665321,und
CDU-CSU_Wahlprogramm_2021,4,1,4,864,1100,1041,26,177,58,96.480194,eines
CDU-CSU_Wahlprogramm_2021,4,1,5,1067,1097,1178,28,111,61,96.173035,der
CDU-CSU_Wahlprogramm_2021,4,1,6,1206,1097,1427,31,221,61,93.302917,besten
CDU-CSU_Wahlprogramm_2021,4,1,7,1458,1097,1918,30,460,61,91.738747,Gesundheits-
CDU-CSU_Wahlprogramm_2021,4,1,8,1948,1097,2070,30,122,61,93.295143,und
CDU-CSU_Wahlprogramm_2021,4,1,9,2100,1097,2584,27,484,79,91.513321,Sozialsysteme
CDU-CSU_Wahlprogramm_2021,4,1,10,2611,1097,2721,24,110,61,96.809593,der
CDU-CSU_Wahlprogramm_2021,4,1,11,2745,1097,2923,27,178,61,96.55529,Welt.
CDU-CSU_Wahlprogramm_2021,4,1,12,2950,1100,3071,26,121,57,96.82341,Wir
CDU-CSU_Wahlprogramm_2021,4,1,13,3097,1097,3232,29,135,61,96.481972,sind
CDU-CSU_Wahlprogramm_2021,4,1,14,3261,1100,3358,29,97,58,93.293243,ein
CDU-CSU_Wahlprogramm_2021,4,1,15,3387,1096,3629,0,242,62,92.461693,weltof-
CDU-CSU_Wahlprogramm_2021,4,1,4,716,1210,838,31,122,61,96.201248,und
CDU-CSU_Wahlprogramm_2021,4,1,5,869,1210,1144,33,275,61,96.201248,sicheres
CDU-CSU_Wahlprogramm_2021,4,1,6,1177,1210,1354,29,177,71,96.411667,Land;
CDU-CSU_Wahlprogramm_2021,4,1,7,1383,1213,1480,36,97,58,96.447403,ein
CDU-CSU_Wahlprogramm_2021,4,1,8,1516,1210,1692,28,176,71,95.941429,"Land,"
CDU-CSU_Wahlprogramm_2021,4,1,9,1720,1210,1832,26,112,61,96.532036,das
CDU-CSU_Wahlprogramm_2021,4,1,10,1858,1214,2384,27,526,76,96.346375,Verantwortung
CDU-CSU_Wahlprogramm_2021,4,1,11,2411,1209,2509,27,98,62,96.947655,für
CDU-CSU_Wahlprogramm_2021,4,1,12,2536,1210,2882,29,346,61,96.611275,Sicherheit
CDU-CSU_Wahlprogramm_2021,4,1,13,2911,1210,3032,35,121,61,96.629173,und
CDU-CSU_Wahlprogramm_2021,4,1,14,3067,1210,3337,34,270,71,96.424789,"Frieden,"
CDU-CSU_Wahlprogramm_2021,4,1,15,3371,1210,3630,0,259,61,96.694664,Freiheit
CDU-CSU_Wahlprogramm_2021,4,1,1,335,1325,370,136,35,57,94.088066,8
CDU-CSU_Wahlprogramm_2021,4,1,2,506,1321,628,26,122,61,73.917213,und
CDU-CSU_Wahlprogramm_2021,4,1,3,654,1321,1022,30,368,61,94.651527,Wohlstand
CDU-CSU_Wahlprogramm_2021,4,1,4,1052,1324,1105,33,53,57,96.258972,in
CDU-CSU_Wahlprogramm_2021,4,1,5,1138,1325,1368,30,230,74,96.710358,Europa
CDU-CSU_Wahlprogramm_2021,4,1,6,1398,1321,1521,25,123,61,96.795738,und
CDU-CSU_Wahlprogramm_2021,4,1,7,1546,1321,1844,26,298,61,95.953842,weltweit
CDU-CSU_Wahlprogramm_2021,4,1,8,1870,1321,2267,0,397,61,96.011879,übernimmt.
CDU-CSU_Wahlprogramm_2021,4,1,1,334,1478,371,741,37,58,93.474792,9
CDU-CSU_Wahlprogramm_2021,4,1,4,1112,1475,1218,24,106,61,96.824585,hat
CDU-CSU_Wahlprogramm_2021,4,1,5,1242,1494,1428,25,186,42,96.370132,unser
